#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
EIF2AK2	ZBP1	9606.ENSP00000233057	9606.ENSP00000360215	0	0	0	0	0.156	0	0	0.179	0.278
EIF2AK2	IFITM3	9606.ENSP00000233057	9606.ENSP00000382707	0	0	0	0	0.121	0	0	0.390	0.440
EIF2AK2	TRIM22	9606.ENSP00000233057	9606.ENSP00000369299	0	0	0	0	0.132	0	0	0.395	0.452
EIF2AK2	PARP9	9606.ENSP00000233057	9606.ENSP00000353512	0	0	0	0	0.164	0.143	0	0.341	0.487
EIF2AK2	HELZ2	9606.ENSP00000233057	9606.ENSP00000417401	0	0	0	0	0.088	0.386	0	0.311	0.580
EIF2AK2	XAF1	9606.ENSP00000233057	9606.ENSP00000354822	0	0	0	0	0.559	0	0	0.349	0.701
EIF2AK2	IFI44	9606.ENSP00000233057	9606.ENSP00000359783	0	0	0	0	0.639	0	0	0.560	0.834
EIF2AK2	IFIT3	9606.ENSP00000233057	9606.ENSP00000360883	0	0	0	0	0.570	0.389	0	0.533	0.866
EIF2AK2	IFI44L	9606.ENSP00000233057	9606.ENSP00000359787	0	0	0	0	0.766	0	0	0.502	0.878
HELZ2	PARP9	9606.ENSP00000417401	9606.ENSP00000353512	0	0	0	0	0.173	0.395	0	0.328	0.635
HELZ2	XAF1	9606.ENSP00000417401	9606.ENSP00000354822	0	0	0	0	0.062	0	0	0.232	0.249
HELZ2	IFI44	9606.ENSP00000417401	9606.ENSP00000359783	0	0	0	0	0.097	0	0	0.342	0.380
HELZ2	IFI44L	9606.ENSP00000417401	9606.ENSP00000359787	0	0	0	0	0.084	0	0	0.277	0.310
HELZ2	IFIT3	9606.ENSP00000417401	9606.ENSP00000360883	0.058	0	0	0	0.215	0.183	0	0.192	0.447
HELZ2	TRIM22	9606.ENSP00000417401	9606.ENSP00000369299	0	0	0	0	0.084	0.058	0	0.290	0.333
HELZ2	IFITM3	9606.ENSP00000417401	9606.ENSP00000382707	0	0	0	0	0.062	0	0	0.251	0.267
IFI44	PARP9	9606.ENSP00000359783	9606.ENSP00000353512	0	0	0	0	0.654	0	0	0.395	0.781
IFI44	XAF1	9606.ENSP00000359783	9606.ENSP00000354822	0	0	0	0	0.803	0	0	0.517	0.901
IFI44	ZBP1	9606.ENSP00000359783	9606.ENSP00000360215	0	0	0	0	0.280	0	0	0.049	0.286
IFI44	IFITM3	9606.ENSP00000359783	9606.ENSP00000382707	0	0	0	0	0.188	0	0	0.562	0.629
IFI44	TRIM22	9606.ENSP00000359783	9606.ENSP00000369299	0	0	0	0	0.564	0	0	0.380	0.718
IFI44	IFI44L	9606.ENSP00000359783	9606.ENSP00000359787	0	0	0	0.912	0.888	0	0	0.805	0.896
IFI44	IFIT3	9606.ENSP00000359783	9606.ENSP00000360883	0	0	0	0	0.821	0	0	0.740	0.951
IFI44L	PARP9	9606.ENSP00000359787	9606.ENSP00000353512	0	0	0	0	0.459	0	0	0.508	0.722
IFI44L	XAF1	9606.ENSP00000359787	9606.ENSP00000354822	0	0	0	0	0.826	0	0	0.510	0.911
IFI44L	IFITM3	9606.ENSP00000359787	9606.ENSP00000382707	0	0	0	0	0.202	0	0	0.553	0.628
IFI44L	ZBP1	9606.ENSP00000359787	9606.ENSP00000360215	0	0	0	0	0.673	0	0	0	0.673
IFI44L	TRIM22	9606.ENSP00000359787	9606.ENSP00000369299	0	0	0	0	0.618	0	0	0.394	0.758
IFI44L	IFIT3	9606.ENSP00000359787	9606.ENSP00000360883	0	0	0	0	0.835	0	0	0.716	0.951
IFIT3	PARP9	9606.ENSP00000360883	9606.ENSP00000353512	0	0	0	0	0.539	0.159	0	0.397	0.746
IFIT3	XAF1	9606.ENSP00000360883	9606.ENSP00000354822	0	0	0	0	0.798	0	0.900	0.464	0.988
IFIT3	ZBP1	9606.ENSP00000360883	9606.ENSP00000360215	0	0	0	0	0.539	0	0	0.074	0.555
IFIT3	TRIM22	9606.ENSP00000360883	9606.ENSP00000369299	0	0	0	0	0.570	0.056	0	0.406	0.738
IFIT3	IFITM3	9606.ENSP00000360883	9606.ENSP00000382707	0	0	0	0	0.234	0	0.900	0.625	0.968
IFITM3	PARP9	9606.ENSP00000382707	9606.ENSP00000353512	0	0	0	0	0.077	0	0	0.163	0.195
IFITM3	XAF1	9606.ENSP00000382707	9606.ENSP00000354822	0	0	0	0	0.148	0	0.900	0.260	0.931
IFITM3	ZBP1	9606.ENSP00000382707	9606.ENSP00000360215	0	0	0	0	0.062	0	0	0.204	0.222
IFITM3	TRIM22	9606.ENSP00000382707	9606.ENSP00000369299	0	0	0	0	0.119	0	0	0.325	0.380
PARP9	ZBP1	9606.ENSP00000353512	9606.ENSP00000360215	0	0	0	0	0.285	0	0	0.048	0.290
PARP9	TRIM22	9606.ENSP00000353512	9606.ENSP00000369299	0	0	0	0	0.277	0	0	0.174	0.378
PARP9	XAF1	9606.ENSP00000353512	9606.ENSP00000354822	0	0	0	0	0.416	0	0	0.351	0.605
TRIM22	XAF1	9606.ENSP00000369299	9606.ENSP00000354822	0	0	0	0	0.641	0	0	0.266	0.725
TRIM22	ZBP1	9606.ENSP00000369299	9606.ENSP00000360215	0	0	0	0	0.127	0	0	0.103	0.184
XAF1	ZBP1	9606.ENSP00000354822	9606.ENSP00000360215	0	0	0	0	0.251	0	0	0	0.251
