# Input	ChemicalName	ChemicalId	CasRN	GeneSymbol	GeneId	Organism	OrganismId	PubMedIds
ifi44	tallow	C013698	61789-97-7	IFI44	10561	Mus musculus	10090	19680557
ifi44	Tamoxifen	D013629	10540-29-1	IFI44	10561	Mus musculus	10090	17555576|20937368
ifi44	Temozolomide	D000077204	85622-93-1	IFI44	10561	Homo sapiens	9606	31758290
ifi44	Testosterone	D013739	58-22-0	IFI44	10561	Rattus norvegicus	10116	32741896
ifi44	tetrabromobisphenol A	C020806	79-94-7	IFI44	10561	Rattus norvegicus	10116	27914987
ifi44	Tetrachlorodibenzodioxin	D013749	1746-01-6	IFI44	10561	Homo sapiens	9606	19619570
ifi44	Tetrachlorodibenzodioxin	D013749	1746-01-6	IFI44	10561	Mus musculus	10090	17942748|23238561|26377647
ifi44	Tetrachlorodibenzodioxin	D013749	1746-01-6	IFI44	10561	Rattus norvegicus	10116	23238561|33387578
ifi44	Tetradecanoylphorbol Acetate	D013755	16561-29-8	IFI44	10561	Mus musculus	10090	31904401
ifi44	thifluzamide	C494892		IFI44	10561	Homo sapiens	9606	33512557
ifi44	titanium dioxide	C009495	13463-67-7	IFI44	10561	Mus musculus	10090	23557971|27760801
ifi44	Tobacco Smoke Pollution	D014028		IFI44	10561	Homo sapiens	9606	30579903|33660061
ifi44	Tobacco Smoke Pollution	D014028		IFI44	10561	Mus musculus	10090	20133372
ifi44	tofacitinib	C479163		IFI44	10561	Homo sapiens	9606	25487280
ifi44	Topotecan	D019772	123948-87-8	IFI44	10561	Rattus norvegicus	10116	25729387
ifi44	Tretinoin	D014212	302-79-4	IFI44	10561	Homo sapiens	9606	16249480|23830798
ifi44	tributyltin	C011559	688-73-3	IFI44	10561	Macaca mulatta	9544	29505797
ifi44	triptonide	C084079	38647-11-9	IFI44	10561	Mus musculus	10090	33045310
ifi44	Valproic Acid	D014635	99-66-1	IFI44	10561	Mus musculus	10090	17292431|17963808
ifi44	Vancomycin	D014640	1404-90-6	IFI44	10561	Mus musculus	10090	18930951
ifi44	Vehicle Emissions	D001335		IFI44	10561	Mus musculus	10090	25560391
ifi44	vinclozolin	C025643	50471-44-8	IFI44	10561	Rattus norvegicus	10116	23034163
ifi44	Vincristine	D014750		IFI44	10561	Homo sapiens	9606	23649840
ifi44l	2,2',4,4'-tetrabromodiphenyl ether	C511295		IFI44L	10964	Homo sapiens	9606	23146750
ifi44l	2,3-bis(3'-hydroxybenzyl)butyrolactone	C029497	76543-15-2	IFI44L	10964	Homo sapiens	9606	19167446
ifi44l	2-methyl-2H-pyrazole-3-carboxylic acid (2-methyl-4-o-tolylazophenyl)amide	C511621		IFI44L	10964	Homo sapiens	9606	28655636
ifi44l	3,4,5,3',4'-pentachlorobiphenyl	C023035	57465-28-8	IFI44L	10964	Homo sapiens	9606	23146750
ifi44l	3,4,5,3',4'-pentachlorobiphenyl	C023035	57465-28-8	IFI44L	10964	Rattus norvegicus	10116	32119087
ifi44l	3-dinitrobenzene	C017906	99-65-0	IFI44L	10964	Rattus norvegicus	10116	21983209
ifi44l	4-(5-benzo(1,3)dioxol-5-yl-4-pyridin-2-yl-1H-imidazol-2-yl)benzamide	C459179		IFI44L	10964	Homo sapiens	9606	27188386
ifi44l	4-hydroxy-2-nonenal	C027576	29343-52-0	IFI44L	10964	Mus musculus	10090	19191707
ifi44l	Acetaminophen	D000082	103-90-2	IFI44L	10964	Rattus norvegicus	10116	33387578
ifi44l	Amphetamine	D000661	300-62-9	IFI44L	10964	Rattus norvegicus	10116	30779732
ifi44l	Antimycin A	D000968	642-15-9	IFI44L	10964	Homo sapiens	9606	33512557
ifi44l	aristolochic acid I	C000228	313-67-7	IFI44L	10964	Homo sapiens	9606	33212167
ifi44l	Arsenic	D001151	7440-38-2	IFI44L	10964	Homo sapiens	9606	25304211
ifi44l	Asbestos, Crocidolite	D017638	12001-28-4	IFI44L	10964	Homo sapiens	9606	29523930
ifi44l	Atrazine	D001280	1912-24-9	IFI44L	10964	Macaca mulatta	9544	29505797
ifi44l	Azathioprine	D001379	446-86-6	IFI44L	10964	Homo sapiens	9606	19192274
ifi44l	azoxystrobin	C087670	131860-33-8	IFI44L	10964	Homo sapiens	9606	33512557
ifi44l	Benzene	D001554	71-43-2	IFI44L	10964	Homo sapiens	9606	19162166
ifi44l	Benzo(a)pyrene	D001564	50-32-8	IFI44L	10964	Homo sapiens	9606	27901495|30453624|32234424
ifi44l	bisphenol A	C006780	80-05-7	IFI44L	10964	Homo sapiens	9606	31715268
ifi44l	bisphenol A	C006780	80-05-7	IFI44L	10964	Rattus norvegicus	10116	25181051
ifi44l	butyraldehyde	C018475	123-72-8	IFI44L	10964	Homo sapiens	9606	26079696
ifi44l	Cadmium Chloride	D019256	10108-64-2	IFI44L	10964	Mus musculus	10090	18974090
ifi44l	Cadmium Chloride	D019256	10108-64-2	IFI44L	10964	Rattus norvegicus	10116	25993096
ifi44l	Carbon Tetrachloride	D002251	56-23-5	IFI44L	10964	Mus musculus	10090	17484886
ifi44l	Carbon Tetrachloride	D002251	56-23-5	IFI44L	10964	Rattus norvegicus	10116	31150632
ifi44l	chloroquine diphosphate	C023676	50-63-5	IFI44L	10964	Homo sapiens	9606	19192274
ifi44l	cinnamaldehyde	C012843		IFI44L	10964	Homo sapiens	9606	19524605
ifi44l	Coumestrol	D003375	479-13-0	IFI44L	10964	Homo sapiens	9606	19167446
ifi44l	Cyclosporine	D016572	59865-13-3	IFI44L	10964	Homo sapiens	9606	22147139
ifi44l	deguelin	C107676	522-17-8	IFI44L	10964	Homo sapiens	9606	33512557
ifi44l	Demecolcine	D003703	477-30-5	IFI44L	10964	Homo sapiens	9606	23649840
ifi44l	Dichloroacetic Acid	D003999	79-43-6	IFI44L	10964	Mus musculus	10090	28962523
ifi44l	Diclofenac	D004008	15307-86-5	IFI44L	10964	Homo sapiens	9606	19192274
ifi44l	dimethylarsinous acid	C472511		IFI44L	10964	Homo sapiens	9606	23876855
ifi44l	Dinitrochlorobenzene	D004137		IFI44L	10964	Mus musculus	10090	18242016
ifi44l	dorsomorphin	C516138		IFI44L	10964	Homo sapiens	9606	27188386
ifi44l	Doxorubicin	D004317	23214-92-8	IFI44L	10964	Homo sapiens	9606	29803840
ifi44l	Doxorubicin	D004317	23214-92-8	IFI44L	10964	Rattus norvegicus	10116	32289291
ifi44l	Estradiol	D004958	50-28-2	IFI44L	10964	Homo sapiens	9606	17404688|19619570|21185374|21795739|30165855
ifi44l	Estradiol	D004958	50-28-2	IFI44L	10964	Rattus norvegicus	10116	32741896
ifi44l	estradiol 3-benzoate	C074283	50-50-0	IFI44L	10964	Rattus norvegicus	10116	32741896
ifi44l	Ethyl Methanesulfonate	D005020	62-50-0	IFI44L	10964	Homo sapiens	9606	23649840
ifi44l	Formaldehyde	D005557	50-00-0	IFI44L	10964	Homo sapiens	9606	28937961
ifi44l	gadodiamide	C064925		IFI44L	10964	Homo sapiens	9606	20959327
ifi44l	Gentamicins	D005839		IFI44L	10964	Rattus norvegicus	10116	22061828
ifi44l	Gold Sodium Thiomalate	D006052	12244-57-4	IFI44L	10964	Homo sapiens	9606	19192274
ifi44l	hydroquinone	C031927	123-31-9	IFI44L	10964	Homo sapiens	9606	31256213
ifi44l	incobotulinumtoxinA	C545476		IFI44L	10964	Homo sapiens	9606	29522793
ifi44l	Ionomycin	D015759	56092-81-0	IFI44L	10964	Oryctolagus cuniculus	9986	25613284
ifi44l	(+)-JQ1 compound	C561695		IFI44L	10964	Homo sapiens	9606	23086925|24231268|24796395
ifi44l	lead acetate	C008261	301-04-2	IFI44L	10964	Mus musculus	10090	21829687|22609695
ifi44l	Magnetite Nanoparticles	D058185		IFI44L	10964	Mus musculus	10090	21641980
ifi44l	Measles-Mumps-Rubella Vaccine	D022542		IFI44L	10964	Homo sapiens	9606	25344690
ifi44l	Methotrexate	D008727	59-05-2	IFI44L	10964	Homo sapiens	9606	19192274
ifi44l	Methylprednisolone	D008775	83-43-2	IFI44L	10964	Homo sapiens	9606	19192274
ifi44l	monomethylarsonous acid	C406082		IFI44L	10964	Homo sapiens	9606	22108045|23876855
ifi44l	monomethylpropion	C047806	5650-44-2	IFI44L	10964	Homo sapiens	9606	22303338
ifi44l	Nickel	D009532	7440-02-0	IFI44L	10964	Homo sapiens	9606	24768652|25583101
ifi44l	nickel chloride	C022838	7718-54-9	IFI44L	10964	Homo sapiens	9606	21455298
ifi44l	Nicotine	D009538		IFI44L	10964	Homo sapiens	9606	23825647
ifi44l	Oxaliplatin	D000077150		IFI44L	10964	Rattus norvegicus	10116	25729387
ifi44l	Oxazolone	D010081	15646-46-5	IFI44L	10964	Mus musculus	10090	18242016
ifi44l	Particulate Matter	D052638		IFI44L	10964	Homo sapiens	9606	28655636
ifi44l	picoxystrobin	C556557		IFI44L	10964	Homo sapiens	9606	33512557
ifi44l	Piroxicam	D010894	36322-90-4	IFI44L	10964	Homo sapiens	9606	19192274
ifi44l	Prednisolone	D011239	50-24-8	IFI44L	10964	Homo sapiens	9606	19192274
ifi44l	Progesterone	D011374	57-83-0	IFI44L	10964	Homo sapiens	9606	17404688
ifi44l	Progesterone	D011374	57-83-0	IFI44L	10964	Ovis aries	9940	19690047
ifi44l	pyrimidifen	C476509		IFI44L	10964	Homo sapiens	9606	33512557
ifi44l	Rotenone	D012402	83-79-4	IFI44L	10964	Rattus norvegicus	10116	28374803
ifi44l	S-Adenosylmethionine	D012436	29908-03-0	IFI44L	10964	Mus musculus	10090	18098314
ifi44l	schizandrin B	C015499		IFI44L	10964	Rattus norvegicus	10116	31150632
ifi44l	Silicon Dioxide	D012822	7631-86-9	IFI44L	10964	Homo sapiens	9606	22300531
ifi44l	sodium arsenite	C017947	13768-07-5	IFI44L	10964	Homo sapiens	9606	23876855|29301061|34032870
ifi44l	Succimer	D004113	304-55-2	IFI44L	10964	Mus musculus	10090	21641980
ifi44l	Tamoxifen	D013629	10540-29-1	IFI44L	10964	Homo sapiens	9606	19155303
ifi44l	Temozolomide	D000077204	85622-93-1	IFI44L	10964	Homo sapiens	9606	31758290
ifi44l	Testosterone	D013739	58-22-0	IFI44L	10964	Homo sapiens	9606	33359661
ifi44l	Testosterone	D013739	58-22-0	IFI44L	10964	Rattus norvegicus	10116	32741896
ifi44l	testosterone enanthate	C004648		IFI44L	10964	Homo sapiens	9606	17440010
ifi44l	tetrabromobisphenol A	C020806	79-94-7	IFI44L	10964	Rattus norvegicus	10116	27914987
ifi44l	Tetrachlorodibenzodioxin	D013749	1746-01-6	IFI44L	10964	Homo sapiens	9606	19619570
ifi44l	Tetrachlorodibenzodioxin	D013749	1746-01-6	IFI44L	10964	Rattus norvegicus	10116	33387578
ifi44l	Tetradecanoylphorbol Acetate	D013755	16561-29-8	IFI44L	10964	Oryctolagus cuniculus	9986	25613284
ifi44l	Tobacco Smoke Pollution	D014028		IFI44L	10964	Homo sapiens	9606	28065790|33660061
ifi44l	Toluene 2,4-Diisocyanate	D014051	584-84-9	IFI44L	10964	Mus musculus	10090	18242016
ifi44l	Topotecan	D019772	123948-87-8	IFI44L	10964	Rattus norvegicus	10116	25729387
ifi44l	tributyltin	C011559	688-73-3	IFI44L	10964	Macaca mulatta	9544	29505797
ifi44l	Valproic Acid	D014635	99-66-1	IFI44L	10964	Homo sapiens	9606	26272509|27188386
ifi44l	Valproic Acid	D014635	99-66-1	IFI44L	10964	Mus musculus	10090	17292431
ifi44l	Vancomycin	D014640	1404-90-6	IFI44L	10964	Mus musculus	10090	18930951
ifi44l	Vehicle Emissions	D001335		IFI44L	10964	Homo sapiens	9606	28655636
ifi44l	vinclozolin	C025643	50471-44-8	IFI44L	10964	Rattus norvegicus	10116	23034163
ifi44l	Vincristine	D014750		IFI44L	10964	Homo sapiens	9606	23649840
ifi44l	Zidovudine	D015215	30516-87-1	IFI44L	10964	Homo sapiens	9606	20370541
ifit3	1,2-Dimethylhydrazine	D019813	540-73-8	IFIT3	3437	Mus musculus	10090	22206623
ifit3	1,2-Dimethylhydrazine	D019813	540-73-8	IFIT3	3437	Rattus norvegicus	10116	27840820
ifit3	1,2-dioleoyloxy-3-(trimethylammonium)propane	C070046	113669-21-9	IFIT3	3437	Mus musculus	10090	22129739
ifit3	2,2',4,4'-tetrabromodiphenyl ether	C511295		IFIT3	3437	Homo sapiens	9606	23146750
ifit3	2,2',4,4'-tetrabromodiphenyl ether	C511295		IFIT3	3437	Mus musculus	10090	30294300
ifit3	2-bromopalmitate	C022776	18263-25-7	IFIT3	3437	Homo sapiens	9606	30076181
ifit3	2-xylene	C026114	95-47-6	IFIT3	3437	Homo sapiens	9606	20359517
ifit3	4-(4-((5-(4,5-dimethyl-2-nitrophenyl)-2-furanyl)methylene)-4,5-dihydro-3-methyl-5-oxo-1H-pyrazol-1-yl)benzoic acid	C584509		IFIT3	3437	Homo sapiens	9606	26191083
ifit3	4-(5-benzo(1,3)dioxol-5-yl-4-pyridin-2-yl-1H-imidazol-2-yl)benzamide	C459179		IFIT3	3437	Homo sapiens	9606	27188386
ifit3	4-hydroxy-2-nonenal	C027576	29343-52-0	IFIT3	3437	Mus musculus	10090	19191707
ifit3	7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide	D015123	55097-80-8	IFIT3	3437	Homo sapiens	9606	20018196
ifit3	abrine	C496492		IFIT3	3437	Homo sapiens	9606	31054353
ifit3	acetamide	C030686	60-35-5	IFIT3	3437	Rattus norvegicus	10116	31881176
ifit3	Acetaminophen	D000082	103-90-2	IFIT3	3437	Homo sapiens	9606	21420995|26690555
ifit3	Acetaminophen	D000082	103-90-2	IFIT3	3437	Mus musculus	10090	17585979|18700144
ifit3	Acetaminophen	D000082	103-90-2	IFIT3	3437	Rattus norvegicus	10116	33387578
ifit3	Aconitine	D000157	302-27-2	IFIT3	3437	Rattus norvegicus	10116	33236894
ifit3	Aflatoxin B1	D016604	1162-65-8	IFIT3	3437	Homo sapiens	9606	27153756
ifit3	afuresertib	C000593263		IFIT3	3437	Homo sapiens	9606	28960945
ifit3	Amphetamine	D000661	300-62-9	IFIT3	3437	Rattus norvegicus	10116	30779732
ifit3	Arbutin	D001104	497-76-7	IFIT3	3437	Homo sapiens	9606	17103032
ifit3	Arsenic Trioxide	D000077237	1327-53-3	IFIT3	3437	Homo sapiens	9606	15894607
ifit3	Asbestos, Serpentine	D017632		IFIT3	3437	Homo sapiens	9606	24160326|29523930
ifit3	Astemizole	D016589	68844-77-9	IFIT3	3437	Rattus norvegicus	10116	20221588
ifit3	Atrazine	D001280	1912-24-9	IFIT3	3437	Macaca mulatta	9544	29505797
ifit3	avobenzone	C049935		IFIT3	3437	Homo sapiens	9606	31016361
ifit3	Azathioprine	D001379	446-86-6	IFIT3	3437	Homo sapiens	9606	19192274
ifit3	belinostat	C487081		IFIT3	3437	Homo sapiens	9606	27188386
ifit3	benz(a)anthracene	C030935	56-55-3	IFIT3	3437	Mus musculus	10090	26377693
ifit3	Benzene	D001554	71-43-2	IFIT3	3437	Homo sapiens	9606	20359517|33064461
ifit3	Benzo(a)pyrene	D001564	50-32-8	IFIT3	3437	Homo sapiens	9606	19152381|30453624
ifit3	Benzo(a)pyrene	D001564	50-32-8	IFIT3	3437	Mus musculus	10090	15034205|20713471|23735875
ifit3	beta-Naphthoflavone	D019324	6051-87-2	IFIT3	3437	Homo sapiens	9606	32858204
ifit3	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	IFIT3	3437	Homo sapiens	9606	33476716
ifit3	bisphenol A	C006780	80-05-7	IFIT3	3437	Rattus norvegicus	10116	25181051|28505145
ifit3	BIX 01294	C518299		IFIT3	3437	Homo sapiens	9606	25079219
ifit3	butyraldehyde	C018475	123-72-8	IFIT3	3437	Homo sapiens	9606	26079696
ifit3	Butyrates	D002087		IFIT3	3437	Homo sapiens	9606	12130515
ifit3	Cadmium Chloride	D019256	10108-64-2	IFIT3	3437	Mus musculus	10090	24982889
ifit3	Cadmium Chloride	D019256	10108-64-2	IFIT3	3437	Rattus norvegicus	10116	25993096
ifit3	Calcitriol	D002117	32222-06-3	IFIT3	3437	Homo sapiens	9606	16002434
ifit3	chlorophyllin	C007020	15611-43-5	IFIT3	3437	Homo sapiens	9606	19152381
ifit3	Cholesterol	D002784	57-88-5	IFIT3	3437	Mus musculus	10090	22129739
ifit3	Cisplatin	D002945	15663-27-1	IFIT3	3437	Homo sapiens	9606	27392435
ifit3	Clioquinol	D007464	130-26-7	IFIT3	3437	Cricetulus griseus	10029	18346929
ifit3	Clofibrate	D002994	637-07-0	IFIT3	3437	Mus musculus	10090	17585979
ifit3	Copper	D003300	7440-50-8	IFIT3	3437	Cricetulus griseus	10029	18346929
ifit3	Copper	D003300	7440-50-8	IFIT3	3437	Homo sapiens	9606	20971185|24690739
ifit3	Cyclosporine	D016572	59865-13-3	IFIT3	3437	Homo sapiens	9606	22147139|25562108
ifit3	Dasatinib	D000069439		IFIT3	3437	Homo sapiens	9606	23825585
ifit3	Demecolcine	D003703	477-30-5	IFIT3	3437	Homo sapiens	9606	23649840
ifit3	Dichloroacetic Acid	D003999	79-43-6	IFIT3	3437	Mus musculus	10090	28962523
ifit3	Diclofenac	D004008	15307-86-5	IFIT3	3437	Homo sapiens	9606	19192274
ifit3	Dieldrin	D004026	60-57-1	IFIT3	3437	Rattus norvegicus	10116	34051100
ifit3	Dietary Fats	D004041		IFIT3	3437	Mus musculus	10090	17086191
ifit3	Dietary Fats	D004041		IFIT3	3437	Sus scrofa	9823	21852083
ifit3	diethyl maleate	C014476	141-05-9	IFIT3	3437	Rattus norvegicus	10116	21161181
ifit3	Diethylstilbestrol	D004054	56-53-1	IFIT3	3437	Mus musculus	10090	15289156
ifit3	dimethylarsinous acid	C472511		IFIT3	3437	Homo sapiens	9606	20886546
ifit3	Disulfiram	D004221	97-77-8	IFIT3	3437	Homo sapiens	9606	24690739
ifit3	dorsomorphin	C516138		IFIT3	3437	Homo sapiens	9606	27188386
ifit3	Doxorubicin	D004317	23214-92-8	IFIT3	3437	Homo sapiens	9606	29803840
ifit3	Doxorubicin	D004317	23214-92-8	IFIT3	3437	Mus musculus	10090	31768571
ifit3	Dronabinol	D013759		IFIT3	3437	Homo sapiens	9606	29691375
ifit3	Endosulfan	D004726	115-29-7	IFIT3	3437	Rattus norvegicus	10116	29391264
ifit3	epigallocatechin gallate	C045651	989-51-5	IFIT3	3437	Homo sapiens	9606	22079256
ifit3	Estradiol	D004958	50-28-2	IFIT3	3437	Homo sapiens	9606	19619570|21185374|30165855
ifit3	Estradiol	D004958	50-28-2	IFIT3	3437	Mus musculus	10090	15289156
ifit3	Estradiol	D004958	50-28-2	IFIT3	3437	Rattus norvegicus	10116	32741896
ifit3	estradiol 3-benzoate	C074283	50-50-0	IFIT3	3437	Rattus norvegicus	10116	32741896
ifit3	ethylbenzene	C004912	100-41-4	IFIT3	3437	Homo sapiens	9606	20359517
ifit3	ethylene dichloride	C024565	107-06-2	IFIT3	3437	Mus musculus	10090	28189721|28960355
ifit3	Ethylenethiourea	D005031	96-45-7	IFIT3	3437	Rattus norvegicus	10116	27905518
ifit3	Ethyl Methanesulfonate	D005020	62-50-0	IFIT3	3437	Homo sapiens	9606	23649840
ifit3	Fenretinide	D017313	65646-68-6	IFIT3	3437	Mus musculus	10090	28973697
ifit3	Flutamide	D005485	13311-84-7	IFIT3	3437	Rattus norvegicus	10116	24793618
ifit3	Folic Acid	D005492	59-30-3	IFIT3	3437	Mus musculus	10090	22206623|32304770
ifit3	Formaldehyde	D005557	50-00-0	IFIT3	3437	Homo sapiens	9606	23649840|28937961
ifit3	gadodiamide	C064925		IFIT3	3437	Homo sapiens	9606	20959327
ifit3	genipin	C007834	6902-77-8	IFIT3	3437	Mus musculus	10090	22687549
ifit3	Genistein	D019833	446-72-0	IFIT3	3437	Mus musculus	10090	15289156
ifit3	Gentamicins	D005839		IFIT3	3437	Rattus norvegicus	10116	33387578
ifit3	Glucosamine	D005944	3416-24-8	IFIT3	3437	Mus musculus	10090	17178593
ifit3	Gold Sodium Thiomalate	D006052	12244-57-4	IFIT3	3437	Homo sapiens	9606	19192274
ifit3	hexamethylene bisacetamide	C014026	3073-59-4	IFIT3	3437	Homo sapiens	9606	12130515
ifit3	hydroquinone	C031927	123-31-9	IFIT3	3437	Homo sapiens	9606	31256213
ifit3	Hydroxychloroquine	D006886	118-42-3	IFIT3	3437	Homo sapiens	9606	25321315
ifit3	Hydroxychloroquine	D006886	118-42-3	IFIT3	3437	Mus musculus	10090	25321315
ifit3	ICG 001	C492448		IFIT3	3437	Homo sapiens	9606	26191083
ifit3	Ionomycin	D015759	56092-81-0	IFIT3	3437	Oryctolagus cuniculus	9986	25613284
ifit3	jinfukang	C544151		IFIT3	3437	Homo sapiens	9606	27392435
ifit3	(+)-JQ1 compound	C561695		IFIT3	3437	Homo sapiens	9606	24796395|26752646|27432991
ifit3	lipopolysaccharide, E coli O55-B5	C482199		IFIT3	3437	Mus musculus	10090	15522845
ifit3	Lipopolysaccharides	D008070		IFIT3	3437	Homo sapiens	9606	15860229|28070326
ifit3	Lipopolysaccharides	D008070		IFIT3	3437	Mus musculus	10090	22687549|24056979|26582142
ifit3	Magnetite Nanoparticles	D058185		IFIT3	3437	Mus musculus	10090	21641980
ifit3	Methamphetamine	D008694	537-46-2	IFIT3	3437	Macaca fascicularis	9541	29802913
ifit3	Methotrexate	D008727	59-05-2	IFIT3	3437	Homo sapiens	9606	19192274
ifit3	Methylcholanthrene	D008748	56-49-5	IFIT3	3437	Mus musculus	10090	20713471
ifit3	methyldithiocarbamate	C008435	144-54-7	IFIT3	3437	Mus musculus	10090	24056979
ifit3	Methylene Chloride	D008752	75-09-2	IFIT3	3437	Homo sapiens	9606	20359517
ifit3	methylmercuric chloride	C004925	115-09-3	IFIT3	3437	Homo sapiens	9606	28001369
ifit3	Methylprednisolone	D008775	83-43-2	IFIT3	3437	Homo sapiens	9606	19192274
ifit3	Mustard Gas	D009151	505-60-2	IFIT3	3437	Homo sapiens	9606	25102026
ifit3	N4-(2,2-dimethyl-3-oxo-4H-pyrid(1,4)oxazin-6-yl)-5-fluoro-N2-(3,4,5-trimethoxyphenyl)-2,4-pyrimidinediamine	C510788		IFIT3	3437	Homo sapiens	9606	25487280
ifit3	Nanotubes, Carbon	D037742		IFIT3	3437	Mus musculus	10090	25554681|25620056
ifit3	Nickel	D009532	7440-02-0	IFIT3	3437	Homo sapiens	9606	24768652|25583101
ifit3	NSC 689534	C558013		IFIT3	3437	Homo sapiens	9606	20971185
ifit3	Oxaliplatin	D000077150		IFIT3	3437	Rattus norvegicus	10116	25729387
ifit3	Oxazolone	D010081	15646-46-5	IFIT3	3437	Rattus norvegicus	10116	21893156
ifit3	Ozone	D010126	10028-15-6	IFIT3	3437	Mus musculus	10090	16183385
ifit3	Particulate Matter	D052638		IFIT3	3437	Homo sapiens	9606	32891722
ifit3	pentabromodiphenyl ether	C086401	32534-81-9	IFIT3	3437	Homo sapiens	9606	26705709
ifit3	Pentachlorophenol	D010416	87-86-5	IFIT3	3437	Mus musculus	10090	23892564
ifit3	Phenobarbital	D010634	50-06-6	IFIT3	3437	Mus musculus	10090	23091169
ifit3	Phenylmercuric Acetate	D010662	62-38-4	IFIT3	3437	Homo sapiens	9606	26272509|27188386
ifit3	pirinixic acid	C006253	50892-23-4	IFIT3	3437	Mus musculus	10090	17426115|23811191
ifit3	Plant Extracts	D010936		IFIT3	3437	Homo sapiens	9606	21297082|28070326
ifit3	Polychlorinated Biphenyls	D011078		IFIT3	3437	Homo sapiens	9606	21334430
ifit3	polyhexamethyleneguanidine	C060540	31961-54-3	IFIT3	3437	Rattus norvegicus	10116	32080758
ifit3	potassium chromate(VI)	C027373	7789-00-6	IFIT3	3437	Homo sapiens	9606	22079256
ifit3	Povidone	D011205		IFIT3	3437	Rattus norvegicus	10116	25194297
ifit3	Prednisolone	D011239	50-24-8	IFIT3	3437	Homo sapiens	9606	19192274
ifit3	Progesterone	D011374	57-83-0	IFIT3	3437	Homo sapiens	9606	21768398
ifit3	Progesterone	D011374	57-83-0	IFIT3	3437	Ovis aries	9940	19690047
ifit3	propiconazole	C045950	60207-90-1	IFIT3	3437	Mus musculus	10090	21278054
ifit3	Resveratrol	D000077185		IFIT3	3437	Mus musculus	10090	17086191
ifit3	Silicon Dioxide	D012822	7631-86-9	IFIT3	3437	Homo sapiens	9606	25351596
ifit3	Silicon Dioxide	D012822	7631-86-9	IFIT3	3437	Mus musculus	10090	26345256
ifit3	Silver	D012834	7440-22-4	IFIT3	3437	Rattus norvegicus	10116	25194297
