# Input	ChemicalName	ChemicalId	CasRN	GeneSymbol	GeneId	Organism	OrganismId	PubMedIds
ifit3	Soman	D012999	96-64-0	IFIT3	3437	Rattus norvegicus	10116	19281266
ifit3	Succimer	D004113	304-55-2	IFIT3	3437	Mus musculus	10090	21641980
ifit3	sulforaphane	C016766		IFIT3	3437	Homo sapiens	9606	31838189
ifit3	systhane	C446685		IFIT3	3437	Rattus norvegicus	10116	32268158
ifit3	tamibarotene	C061133	94497-51-5	IFIT3	3437	Homo sapiens	9606	15498508
ifit3	Tamoxifen	D013629	10540-29-1	IFIT3	3437	Homo sapiens	9606	19155303
ifit3	Tamoxifen	D013629	10540-29-1	IFIT3	3437	Mus musculus	10090	20937368
ifit3	Temozolomide	D000077204	85622-93-1	IFIT3	3437	Homo sapiens	9606	31758290
ifit3	tert-Butylhydroperoxide	D020122	75-91-2	IFIT3	3437	Mus musculus	10090	14729362|15003993
ifit3	Testosterone	D013739	58-22-0	IFIT3	3437	Rattus norvegicus	10116	32741896
ifit3	testosterone enanthate	C004648		IFIT3	3437	Homo sapiens	9606	17440010
ifit3	tetrabromobisphenol A	C020806	79-94-7	IFIT3	3437	Rattus norvegicus	10116	27914987
ifit3	Tetrachlorodibenzodioxin	D013749	1746-01-6	IFIT3	3437	Homo sapiens	9606	19619570
ifit3	Tetrachlorodibenzodioxin	D013749	1746-01-6	IFIT3	3437	Mus musculus	10090	15034205|17337447|21570461
ifit3	Tetrachlorodibenzodioxin	D013749	1746-01-6	IFIT3	3437	Rattus norvegicus	10116	22298810|33387578
ifit3	Tetradecanoylphorbol Acetate	D013755	16561-29-8	IFIT3	3437	Oryctolagus cuniculus	9986	25613284
ifit3	Thiophenes	D013876		IFIT3	3437	Homo sapiens	9606	16140954
ifit3	titanium dioxide	C009495	13463-67-7	IFIT3	3437	Mus musculus	10090	23557971|27760801
ifit3	Tobacco Smoke Pollution	D014028		IFIT3	3437	Homo sapiens	9606	28065790|33660061
ifit3	tofacitinib	C479163		IFIT3	3437	Homo sapiens	9606	25487280
ifit3	Toluene	D014050	108-88-3	IFIT3	3437	Homo sapiens	9606	20359517
ifit3	Topotecan	D019772	123948-87-8	IFIT3	3437	Rattus norvegicus	10116	25729387
ifit3	Tretinoin	D014212	302-79-4	IFIT3	3437	Homo sapiens	9606	12130515|15059897|15498508|15894607|16140954|30076181
ifit3	tributyltin	C011559	688-73-3	IFIT3	3437	Macaca mulatta	9544	29505797
ifit3	Trichloroethylene	D014241	79-01-6	IFIT3	3437	Homo sapiens	9606	20359517
ifit3	Trichloroethylene	D014241	79-01-6	IFIT3	3437	Rattus norvegicus	10116	33387578
ifit3	trichostatin A	C012589	58880-19-6	IFIT3	3437	Homo sapiens	9606	24935251|26272509|27188386
ifit3	Triclosan	D014260	3380-34-5	IFIT3	3437	Homo sapiens	9606	30510588
ifit3	triptolide	C001899	38748-32-2	IFIT3	3437	Rattus norvegicus	10116	32519852
ifit3	UNC 0638	C561310		IFIT3	3437	Homo sapiens	9606	25079219
ifit3	Valproic Acid	D014635	99-66-1	IFIT3	3437	Homo sapiens	9606	19949822|25979313|28001369|29154799
ifit3	Vancomycin	D014640	1404-90-6	IFIT3	3437	Mus musculus	10090	18930951
ifit3	Vehicle Emissions	D001335		IFIT3	3437	Mus musculus	10090	23940539
ifit3	Vitamin K 3	D024483	58-27-5	IFIT3	3437	Mus musculus	10090	20829426
ifit3	Zinc	D015032	7440-66-6	IFIT3	3437	Rattus norvegicus	10116	19111725
ifitm3	1,2-Dimethylhydrazine	D019813	540-73-8	IFITM3	10410	Mus musculus	10090	22206623
ifitm3	1,2-dithiol-3-thione	C049325		IFITM3	10410	Rattus norvegicus	10116	19162173
ifitm3	1-Methyl-3-isobutylxanthine	D015056	28822-58-4	IFITM3	10410	Homo sapiens	9606	28628672
ifitm3	1-Methyl-4-phenylpyridinium	D015655	48134-75-4	IFITM3	10410	Rattus norvegicus	10116	28801915
ifitm3	1-Naphthylisothiocyanate	D015058	551-06-4	IFITM3	10410	Rattus norvegicus	10116	30723492
ifitm3	2,2',4,4'-tetrabromodiphenyl ether	C511295		IFITM3	10410	Mus musculus	10090	30294300
ifitm3	3,4-dichloroaniline	C014464	95-76-1	IFITM3	10410	Rattus norvegicus	10116	24172598
ifitm3	4-(4-((5-(4,5-dimethyl-2-nitrophenyl)-2-furanyl)methylene)-4,5-dihydro-3-methyl-5-oxo-1H-pyrazol-1-yl)benzoic acid	C584509		IFITM3	10410	Homo sapiens	9606	26191083
ifitm3	4-(5-benzo(1,3)dioxol-5-yl-4-pyridin-2-yl-1H-imidazol-2-yl)benzamide	C459179		IFITM3	10410	Homo sapiens	9606	27188386
ifitm3	acetamide	C030686	60-35-5	IFITM3	10410	Rattus norvegicus	10116	31881176
ifitm3	Acetaminophen	D000082	103-90-2	IFITM3	10410	Homo sapiens	9606	22230336|29067470
ifitm3	Acetaminophen	D000082	103-90-2	IFITM3	10410	Mus musculus	10090	17585979
ifitm3	Acetaminophen	D000082	103-90-2	IFITM3	10410	Rattus norvegicus	10116	33387578
ifitm3	AGN 194204	C430898		IFITM3	10410	Mus musculus	10090	16339527
ifitm3	Ammonium Chloride	D000643	12125-02-9	IFITM3	10410	Rattus norvegicus	10116	16483693
ifitm3	Antigens, Dermatophagoides	D039741		IFITM3	10410	Mus musculus	10090	34051097
ifitm3	Antimycin A	D000968	642-15-9	IFITM3	10410	Homo sapiens	9606	33512557
ifitm3	Antirheumatic Agents	D018501		IFITM3	10410	Homo sapiens	9606	24449571
ifitm3	aristolochic acid I	C000228	313-67-7	IFITM3	10410	Homo sapiens	9606	33212167
ifitm3	Arsenic Trioxide	D000077237	1327-53-3	IFITM3	10410	Homo sapiens	9606	20458559
ifitm3	azoxystrobin	C087670	131860-33-8	IFITM3	10410	Homo sapiens	9606	33512557
ifitm3	Benzo(a)pyrene	D001564	50-32-8	IFITM3	10410	Mus musculus	10090	19770486|26271895
ifitm3	Benzoates	D001565		IFITM3	10410	Homo sapiens	9606	29472718
ifitm3	beta-Naphthoflavone	D019324	6051-87-2	IFITM3	10410	Homo sapiens	9606	32858204
ifitm3	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	IFITM3	10410	Mus musculus	10090	30951980
ifitm3	bisphenol A	C006780	80-05-7	IFITM3	10410	Homo sapiens	9606	28628672
ifitm3	bisphenol A	C006780	80-05-7	IFITM3	10410	Mus musculus	10090	30951980
ifitm3	bisphenol A	C006780	80-05-7	IFITM3	10410	Rattus norvegicus	10116	25181051|30903817
ifitm3	bisphenol F	C000611646		IFITM3	10410	Homo sapiens	9606	28628672
ifitm3	bisphenol F	C000611646		IFITM3	10410	Mus musculus	10090	30951980
ifitm3	bis(tri-n-butyltin)oxide	C005961		IFITM3	10410	Mus musculus	10090	18958704
ifitm3	Cadmium	D002104	7440-43-9	IFITM3	10410	Homo sapiens	9606	24376830
ifitm3	Cadmium Chloride	D019256	10108-64-2	IFITM3	10410	Homo sapiens	9606	21457566
ifitm3	Cadmium Chloride	D019256	10108-64-2	IFITM3	10410	Rattus norvegicus	10116	25993096
ifitm3	candoxin	C459604		IFITM3	10410	Homo sapiens	9606	16309724
ifitm3	Captan	D002215	133-06-2	IFITM3	10410	Mus musculus	10090	31558096
ifitm3	Carbon Tetrachloride	D002251	56-23-5	IFITM3	10410	Mus musculus	10090	17484886
ifitm3	Carbon Tetrachloride	D002251	56-23-5	IFITM3	10410	Rattus norvegicus	10116	31150632
ifitm3	Chlordecone	D007631	143-50-0	IFITM3	10410	Mus musculus	10090	33711761
ifitm3	Chlorophyll	D002734	1406-65-1	IFITM3	10410	Oncorhynchus mykiss	8022	22079312
ifitm3	chloropicrin	C100187	76-06-2	IFITM3	10410	Homo sapiens	9606	26352163
ifitm3	Cisplatin	D002945	15663-27-1	IFITM3	10410	Homo sapiens	9606	27392435
ifitm3	Clofibrate	D002994	637-07-0	IFITM3	10410	Mus musculus	10090	17585979
ifitm3	cobaltous chloride	C018021	7646-79-9	IFITM3	10410	Rattus norvegicus	10116	24386269
ifitm3	Copper	D003300	7440-50-8	IFITM3	10410	Mus musculus	10090	15467011
ifitm3	Cuprizone	D003471	370-81-0	IFITM3	10410	Rattus norvegicus	10116	26577399
ifitm3	cypermethrin	C017160	52315-07-8	IFITM3	10410	Mus musculus	10090	29020013
ifitm3	Decitabine	D000077209	2353-33-5	IFITM3	10410	Homo sapiens	9606	19151715
ifitm3	deguelin	C107676	522-17-8	IFITM3	10410	Homo sapiens	9606	33512557
ifitm3	deoxynivalenol	C007262	51481-10-8	IFITM3	10410	Homo sapiens	9606	33890134
ifitm3	Dexamethasone	D003907	50-02-2	IFITM3	10410	Homo sapiens	9606	28628672
ifitm3	Dextran Sulfate	D016264	9042-14-2	IFITM3	10410	Mus musculus	10090	26271895|32272095
ifitm3	dibenzo(a,l)pyrene	C041517	191-30-0	IFITM3	10410	Oncorhynchus mykiss	8022	22079312
ifitm3	Dibutyl Phthalate	D003993	84-74-2	IFITM3	10410	Rattus norvegicus	10116	21266533
ifitm3	Diclofenac	D004008	15307-86-5	IFITM3	10410	Mus musculus	10090	26934552
ifitm3	dicrotophos	C000944	3735-78-2	IFITM3	10410	Homo sapiens	9606	28302478
ifitm3	Dieldrin	D004026	60-57-1	IFITM3	10410	Rattus norvegicus	10116	34051100
ifitm3	Dietary Fats	D004041		IFITM3	10410	Mus musculus	10090	18042831|18503570
ifitm3	Diuron	D004237	330-54-1	IFITM3	10410	Rattus norvegicus	10116	24172598|25152437
ifitm3	dorsomorphin	C516138		IFITM3	10410	Homo sapiens	9606	27188386
ifitm3	Endosulfan	D004726	115-29-7	IFITM3	10410	Rattus norvegicus	10116	29391264
ifitm3	entinostat	C118739		IFITM3	10410	Homo sapiens	9606	26272509|27188386
ifitm3	epigallocatechin gallate	C045651	989-51-5	IFITM3	10410	Homo sapiens	9606	32512070
ifitm3	Erianin	C477638		IFITM3	10410	Mus musculus	10090	32272095
ifitm3	Erlotinib Hydrochloride	D000069347		IFITM3	10410	Homo sapiens	9606	27720938
ifitm3	Estradiol	D004958	50-28-2	IFITM3	10410	Homo sapiens	9606	30165855
ifitm3	Estradiol	D004958	50-28-2	IFITM3	10410	Mus musculus	10090	19484750
ifitm3	Ethinyl Estradiol	D004997	57-63-6	IFITM3	10410	Rattus norvegicus	10116	17557909
ifitm3	Ethinyl Estradiol	D004997	57-63-6	IFITM3	10410	Xenopus tropicalis	8364	23129252
ifitm3	ethylene dichloride	C024565	107-06-2	IFITM3	10410	Mus musculus	10090	28960355
ifitm3	Finasteride	D018120	98319-26-7	IFITM3	10410	Rattus norvegicus	10116	24136188
ifitm3	Folic Acid	D005492	59-30-3	IFITM3	10410	Homo sapiens	9606	11723236
ifitm3	Folic Acid	D005492	59-30-3	IFITM3	10410	Mus musculus	10090	22206623
ifitm3	folpet	C005020	133-07-3	IFITM3	10410	Mus musculus	10090	31558096
ifitm3	Genistein	D019833	446-72-0	IFITM3	10410	Homo sapiens	9606	19371625
ifitm3	Genistein	D019833	446-72-0	IFITM3	10410	Mus musculus	10090	32186404
ifitm3	Glafenine	D005897	3820-67-5	IFITM3	10410	Rattus norvegicus	10116	24136188
ifitm3	Hydrogen Peroxide	D006861	7722-84-1	IFITM3	10410	Mus musculus	10090	14729362
ifitm3	ICG 001	C492448		IFITM3	10410	Homo sapiens	9606	26191083
ifitm3	Indomethacin	D007213	53-86-1	IFITM3	10410	Homo sapiens	9606	28628672
ifitm3	Irinotecan	D000077146		IFITM3	10410	Rattus norvegicus	10116	20097248
ifitm3	Ivermectin	D007559	70288-86-7	IFITM3	10410	Homo sapiens	9606	32959892
ifitm3	(+)-JQ1 compound	C561695		IFITM3	10410	Homo sapiens	9606	23086925
ifitm3	Metformin	D008687	657-24-9	IFITM3	10410	Rattus norvegicus	10116	31324951
ifitm3	Methotrexate	D008727	59-05-2	IFITM3	10410	Homo sapiens	9606	24449571
ifitm3	methylmercuric chloride	C004925	115-09-3	IFITM3	10410	Rattus norvegicus	10116	31378766
ifitm3	Nanotubes, Carbon	D037742		IFITM3	10410	Mus musculus	10090	25554681|25620056
ifitm3	Nickel	D009532	7440-02-0	IFITM3	10410	Homo sapiens	9606	24768652|25583101
ifitm3	nickel chloride	C022838	7718-54-9	IFITM3	10410	Rattus norvegicus	10116	22110744
ifitm3	ochratoxin A	C025589	303-47-9	IFITM3	10410	Homo sapiens	9606	29098329
ifitm3	Oxaliplatin	D000077150		IFITM3	10410	Rattus norvegicus	10116	25729387
ifitm3	oxidized-L-alpha-1-palmitoyl-2-arachidonoyl-sn-glycero-3-phosphorylcholine	C472349		IFITM3	10410	Homo sapiens	9606	17655762
ifitm3	Palm Oil	D000073878		IFITM3	10410	Mus musculus	10090	18042831
ifitm3	Paraquat	D010269	4685-14-7	IFITM3	10410	Rattus norvegicus	10116	32680482
ifitm3	Particulate Matter	D052638		IFITM3	10410	Homo sapiens	9606	17655762
ifitm3	Particulate Matter	D052638		IFITM3	10410	Mus musculus	10090	32873817|34051097
ifitm3	Pentachlorophenol	D010416	87-86-5	IFITM3	10410	Mus musculus	10090	23892564
ifitm3	perfluorooctane sulfonic acid	C076994	1763-23-1	IFITM3	10410	Mus musculus	10090	26178269
ifitm3	perfluorooctane sulfonic acid	C076994	1763-23-1	IFITM3	10410	Rattus norvegicus	10116	19162173
ifitm3	perfluorooctanoic acid	C023036	335-67-1	IFITM3	10410	Rattus norvegicus	10116	19162173
ifitm3	Phenformin	D010629	114-86-3	IFITM3	10410	Rattus norvegicus	10116	31324951
ifitm3	Phenobarbital	D010634	50-06-6	IFITM3	10410	Homo sapiens	9606	19159669
ifitm3	picoxystrobin	C556557		IFITM3	10410	Homo sapiens	9606	33512557
ifitm3	pirinixic acid	C006253	50892-23-4	IFITM3	10410	Mus musculus	10090	17950772|23811191
ifitm3	pirinixic acid	C006253	50892-23-4	IFITM3	10410	Rattus norvegicus	10116	19162173
ifitm3	Propylthiouracil	D011441	51-52-5	IFITM3	10410	Rattus norvegicus	10116	24780913
ifitm3	pyrachlostrobin	C513428		IFITM3	10410	Homo sapiens	9606	33512557
ifitm3	pyrachlostrobin	C513428		IFITM3	10410	Mus musculus	10090	27029645
ifitm3	Resveratrol	D000077185		IFITM3	10410	Rattus norvegicus	10116	19228061|25905778
ifitm3	Rotenone	D012402	83-79-4	IFITM3	10410	Homo sapiens	9606	33512557
ifitm3	Rotenone	D012402	83-79-4	IFITM3	10410	Rattus norvegicus	10116	28374803
ifitm3	Selenium	D012643	7782-49-2	IFITM3	10410	Homo sapiens	9606	19244175
ifitm3	Silicon Dioxide	D012822	7631-86-9	IFITM3	10410	Homo sapiens	9606	25895662
ifitm3	Silver	D012834	7440-22-4	IFITM3	10410	Mus musculus	10090	27131904
ifitm3	sodium arsenite	C017947	13768-07-5	IFITM3	10410	Homo sapiens	9606	12727804
ifitm3	sodium bichromate	C016104	10588-01-9	IFITM3	10410	Mus musculus	10090	31558096
ifitm3	Soman	D012999	96-64-0	IFITM3	10410	Rattus norvegicus	10116	19281266
ifitm3	Streptozocin	D013311	18883-66-4	IFITM3	10410	Rattus norvegicus	10116	25905778
ifitm3	sulforaphane	C016766		IFITM3	10410	Homo sapiens	9606	31838189
ifitm3	Sulindac	D013467	38194-50-2	IFITM3	10410	Rattus norvegicus	10116	24136188
ifitm3	sulindac sulfide	C025462	32004-67-4	IFITM3	10410	Homo sapiens	9606	16184548
ifitm3	Sunitinib	D000077210		IFITM3	10410	Homo sapiens	9606	31533062
ifitm3	Temozolomide	D000077204	85622-93-1	IFITM3	10410	Homo sapiens	9606	31758290
ifitm3	tert-Butylhydroperoxide	D020122	75-91-2	IFITM3	10410	Mus musculus	10090	14729362|15003993
ifitm3	Tetrachlorodibenzodioxin	D013749	1746-01-6	IFITM3	10410	Homo sapiens	9606	22574217
ifitm3	Tetrachlorodibenzodioxin	D013749	1746-01-6	IFITM3	10410	Mus musculus	10090	21570461|26377647
ifitm3	Tetrachlorodibenzodioxin	D013749	1746-01-6	IFITM3	10410	Rattus norvegicus	10116	21215274|33387578
ifitm3	thifluzamide	C494892		IFITM3	10410	Homo sapiens	9606	33512557
ifitm3	titanium dioxide	C009495	13463-67-7	IFITM3	10410	Mus musculus	10090	23557971
ifitm3	Tobacco Smoke Pollution	D014028		IFITM3	10410	Homo sapiens	9606	28065790|33660061
ifitm3	Topotecan	D019772	123948-87-8	IFITM3	10410	Rattus norvegicus	10116	25729387
ifitm3	Tretinoin	D014212	302-79-4	IFITM3	10410	Homo sapiens	9606	23724009
ifitm3	Tretinoin	D014212	302-79-4	IFITM3	10410	Mus musculus	10090	30951980
ifitm3	tributyltin	C011559	688-73-3	IFITM3	10410	Rattus norvegicus	10116	21683754
ifitm3	Triclosan	D014260	3380-34-5	IFITM3	10410	Gallus gallus	9031	29596926
ifitm3	Triclosan	D014260	3380-34-5	IFITM3	10410	Homo sapiens	9606	30510588
ifitm3	Trinitrobenzenesulfonic Acid	D014302	2508-19-2	IFITM3	10410	Mus musculus	10090	17982090
ifitm3	Tungsten	D014414	7440-33-7	IFITM3	10410	Mus musculus	10090	30912803
ifitm3	valdecoxib	C406224		IFITM3	10410	Rattus norvegicus	10116	24136188
ifitm3	Valproic Acid	D014635	99-66-1	IFITM3	10410	Homo sapiens	9606	23179753|24935251|27188386|29154799
ifitm3	Valproic Acid	D014635	99-66-1	IFITM3	10410	Mus musculus	10090	24896083
ifitm3	Vancomycin	D014640	1404-90-6	IFITM3	10410	Mus musculus	10090	18930951
ifitm3	Vehicle Emissions	D001335		IFITM3	10410	Homo sapiens	9606	17655762
ifitm3	Vehicle Emissions	D001335		IFITM3	10410	Mus musculus	10090	25560391
ifitm3	vinclozolin	C025643	50471-44-8	IFITM3	10410	Rattus norvegicus	10116	19015723|23034163
ifitm3	Vitamin E	D014810	1406-18-4	IFITM3	10410	Homo sapiens	9606	19244175
ifitm3	Zearalenone	D015025	17924-92-4	IFITM3	10410	Homo sapiens	9606	19371625
parp9	1,2-Dimethylhydrazine	D019813	540-73-8	PARP9	83666	Mus musculus	10090	22206623
parp9	1-Methyl-4-phenylpyridinium	D015655	48134-75-4	PARP9	83666	Rattus norvegicus	10116	28801915
parp9	2-(1'H-indole-3'-carbonyl)thiazole-4-carboxylic acid methyl ester	C548651		PARP9	83666	Mus musculus	10090	19933214
parp9	2,2',4,4'-tetrabromodiphenyl ether	C511295		PARP9	83666	Homo sapiens	9606	23146750
parp9	2,2',4,4'-tetrabromodiphenyl ether	C511295		PARP9	83666	Mus musculus	10090	30294300
parp9	2,3',4,4',5-pentachlorobiphenyl	C070055		PARP9	83666	Mus musculus	10090	31388691
parp9	2,6-dinitrotoluene	C023514	606-20-2	PARP9	83666	Rattus norvegicus	10116	21346803
parp9	4-(5-benzo(1,3)dioxol-5-yl-4-pyridin-2-yl-1H-imidazol-2-yl)benzamide	C459179		PARP9	83666	Homo sapiens	9606	27188386
parp9	abrine	C496492		PARP9	83666	Homo sapiens	9606	31054353
parp9	acetamide	C030686	60-35-5	PARP9	83666	Rattus norvegicus	10116	31881176
parp9	Acetaminophen	D000082	103-90-2	PARP9	83666	Homo sapiens	9606	21420995|26497421|29067470
parp9	Acetaminophen	D000082	103-90-2	PARP9	83666	Mus musculus	10090	17562736
parp9	Acetaminophen	D000082	103-90-2	PARP9	83666	Rattus norvegicus	10116	33387578
parp9	Air Pollutants	D000393		PARP9	83666	Homo sapiens	9606	21757418
parp9	Air Pollutants, Occupational	D000395		PARP9	83666	Homo sapiens	9606	23195993
parp9	Antirheumatic Agents	D018501		PARP9	83666	Homo sapiens	9606	24449571
parp9	aristolochic acid I	C000228	313-67-7	PARP9	83666	Homo sapiens	9606	33212167
parp9	Atrazine	D001280	1912-24-9	PARP9	83666	Macaca mulatta	9544	29505797
parp9	belinostat	C487081		PARP9	83666	Homo sapiens	9606	27188386
parp9	Benzo(a)pyrene	D001564	50-32-8	PARP9	83666	Homo sapiens	9606	20106945|21632981|30453624
parp9	Benzo(a)pyrene	D001564	50-32-8	PARP9	83666	Mus musculus	10090	19770486|23735875|27901495
parp9	bisphenol A	C006780	80-05-7	PARP9	83666	Homo sapiens	9606	29275510
parp9	bisphenol A	C006780	80-05-7	PARP9	83666	Rattus norvegicus	10116	25181051|26496021|28505145|30816183
parp9	butyraldehyde	C018475	123-72-8	PARP9	83666	Homo sapiens	9606	26079696
parp9	Cadmium Chloride	D019256	10108-64-2	PARP9	83666	Rattus norvegicus	10116	25993096
parp9	Cannabidiol	D002185	13956-29-1	PARP9	83666	Danio rerio	7955	33892503
parp9	Carbon Tetrachloride	D002251	56-23-5	PARP9	83666	Rattus norvegicus	10116	31150632
parp9	Chlorpyrifos	D004390	2921-88-2	PARP9	83666	Cyprinus carpio	7962	28648885
parp9	chromium hexavalent ion	C074702	18540-29-9	PARP9	83666	Mus musculus	10090	28472532
parp9	Clofibric Acid	D002995	882-09-7	PARP9	83666	Rattus norvegicus	10116	17602206
parp9	cobaltous chloride	C018021	7646-79-9	PARP9	83666	Rattus norvegicus	10116	24386269
parp9	Copper Sulfate	D019327	7758-98-7	PARP9	83666	Homo sapiens	9606	19549813
parp9	Cuprizone	D003471	370-81-0	PARP9	83666	Rattus norvegicus	10116	26577399|27523638
parp9	Cyclosporine	D016572	59865-13-3	PARP9	83666	Homo sapiens	9606	20106945
parp9	Cyclosporine	D016572	59865-13-3	PARP9	83666	Mus musculus	10090	19770486
parp9	Diethylhexyl Phthalate	D004051	117-81-7	PARP9	83666	Macaca mulatta	9544	29505797
parp9	Diethylnitrosamine	D004052	55-18-5	PARP9	83666	Rattus norvegicus	10116	17602206
parp9	dorsomorphin	C516138		PARP9	83666	Homo sapiens	9606	27188386
parp9	Doxorubicin	D004317	23214-92-8	PARP9	83666	Homo sapiens	9606	29803840
parp9	Endosulfan	D004726	115-29-7	PARP9	83666	Rattus norvegicus	10116	29391264
parp9	epigallocatechin gallate	C045651	989-51-5	PARP9	83666	Homo sapiens	9606	22079256
parp9	Estradiol	D004958	50-28-2	PARP9	83666	Homo sapiens	9606	20106945|21185374
parp9	Estradiol	D004958	50-28-2	PARP9	83666	Rattus norvegicus	10116	26496021
parp9	Ethanol	D000431	64-17-5	PARP9	83666	Mus musculus	10090	26730594
parp9	Ethinyl Estradiol	D004997	57-63-6	PARP9	83666	Rattus norvegicus	10116	17557909
parp9	Ethyl Methanesulfonate	D005020	62-50-0	PARP9	83666	Homo sapiens	9606	23649840
parp9	Ethylnitrosourea	D005038	759-73-9	PARP9	83666	Mus musculus	10090	27776689
parp9	Fenretinide	D017313	65646-68-6	PARP9	83666	Mus musculus	10090	28973697
parp9	Flutamide	D005485	13311-84-7	PARP9	83666	Rattus norvegicus	10116	24793618
parp9	Folic Acid	D005492	59-30-3	PARP9	83666	Mus musculus	10090	22206623
parp9	Gentamicins	D005839		PARP9	83666	Rattus norvegicus	10116	22061828|33387578
parp9	Hydrogen Peroxide	D006861	7722-84-1	PARP9	83666	Homo sapiens	9606	20044591
parp9	hydroquinone	C031927	123-31-9	PARP9	83666	Homo sapiens	9606	31256213
parp9	Ionomycin	D015759	56092-81-0	PARP9	83666	Oryctolagus cuniculus	9986	25613284
parp9	(+)-JQ1 compound	C561695		PARP9	83666	Homo sapiens	9606	23086925|26752646
parp9	licochalcone B	C541528		PARP9	83666	Homo sapiens	9606	33647349
parp9	Methapyrilene	D008701	91-80-5	PARP9	83666	Rattus norvegicus	10116	30467583
parp9	methylmercuric chloride	C004925	115-09-3	PARP9	83666	Gadus morhua	8049	23103053
parp9	monomethylarsonous acid	C406082		PARP9	83666	Homo sapiens	9606	24625837
parp9	Nanotubes, Carbon	D037742		PARP9	83666	Mus musculus	10090	25554681
parp9	nefazodone	C051752	83366-66-9	PARP9	83666	Rattus norvegicus	10116	24136188
parp9	Nickel	D009532	7440-02-0	PARP9	83666	Homo sapiens	9606	23195993|25583101
parp9	Oxaliplatin	D000077150		PARP9	83666	Rattus norvegicus	10116	25729387
parp9	Pentachlorophenol	D010416	87-86-5	PARP9	83666	Mus musculus	10090	23892564
