# Input	ChemicalName	ChemicalId	CasRN	GeneSymbol	GeneId	Organism	OrganismId	PubMedIds
parp9	perfluorooctanoic acid	C023036	335-67-1	PARP9	83666	Macaca mulatta	9544	29505797
parp9	Phenylmercuric Acetate	D010662	62-38-4	PARP9	83666	Homo sapiens	9606	27188386
parp9	pirinixic acid	C006253	50892-23-4	PARP9	83666	Mus musculus	10090	17426115
parp9	Plant Extracts	D010936		PARP9	83666	Homo sapiens	9606	23557933
parp9	potassium chromate(VI)	C027373	7789-00-6	PARP9	83666	Homo sapiens	9606	22079256
parp9	pyrachlostrobin	C513428		PARP9	83666	Mus musculus	10090	27029645
parp9	Rotenone	D012402	83-79-4	PARP9	83666	Rattus norvegicus	10116	28374803
parp9	Silicon Dioxide	D012822	7631-86-9	PARP9	83666	Homo sapiens	9606	25895662
parp9	Silver	D012834	7440-22-4	PARP9	83666	Mus musculus	10090	27131904
parp9	sodium arsenate	C009277		PARP9	83666	Mus musculus	10090	30953684
parp9	Soman	D012999	96-64-0	PARP9	83666	Rattus norvegicus	10116	19281266
parp9	Tamoxifen	D013629	10540-29-1	PARP9	83666	Mus musculus	10090	20937368
parp9	Temozolomide	D000077204	85622-93-1	PARP9	83666	Homo sapiens	9606	31758290
parp9	Tetrachlorodibenzodioxin	D013749	1746-01-6	PARP9	83666	Homo sapiens	9606	21632981
parp9	Tetrachlorodibenzodioxin	D013749	1746-01-6	PARP9	83666	Mus musculus	10090	19654925|19933214
parp9	Tetrachlorodibenzodioxin	D013749	1746-01-6	PARP9	83666	Rattus norvegicus	10116	33387578
parp9	Tetradecanoylphorbol Acetate	D013755	16561-29-8	PARP9	83666	Oryctolagus cuniculus	9986	25613284
parp9	titanium dioxide	C009495	13463-67-7	PARP9	83666	Mus musculus	10090	23557971
parp9	Tobacco Smoke Pollution	D014028		PARP9	83666	Homo sapiens	9606	33660061
parp9	Topotecan	D019772	123948-87-8	PARP9	83666	Rattus norvegicus	10116	25729387
parp9	Tretinoin	D014212	302-79-4	PARP9	83666	Homo sapiens	9606	23830798
parp9	tributyltin	C011559	688-73-3	PARP9	83666	Macaca mulatta	9544	29505797
parp9	Triclosan	D014260	3380-34-5	PARP9	83666	Homo sapiens	9606	30510588
parp9	triptolide	C001899	38748-32-2	PARP9	83666	Rattus norvegicus	10116	32519852
parp9	tris(1,3-dichloro-2-propyl)phosphate	C016805	13674-87-8	PARP9	83666	Homo sapiens	9606	26179874
parp9	Urethane	D014520	51-79-6	PARP9	83666	Homo sapiens	9606	28818685
parp9	Valproic Acid	D014635	99-66-1	PARP9	83666	Homo sapiens	9606	25979313|29154799
parp9	Vancomycin	D014640	1404-90-6	PARP9	83666	Mus musculus	10090	18930951
parp9	vinclozolin	C025643	50471-44-8	PARP9	83666	Rattus norvegicus	10116	20927350
parp9	Vincristine	D014750		PARP9	83666	Homo sapiens	9606	23649840
parp9	Zidovudine	D015215	30516-87-1	PARP9	83666	Homo sapiens	9606	20370541
trim22	4-(5-benzo(1,3)dioxol-5-yl-4-pyridin-2-yl-1H-imidazol-2-yl)benzamide	C459179		TRIM22	10346	Homo sapiens	9606	27188386
trim22	7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide	D015123	55097-80-8	TRIM22	10346	Homo sapiens	9606	20382639
trim22	Acetaminophen	D000082	103-90-2	TRIM22	10346	Homo sapiens	9606	21420995|22230336|26690555|29067470
trim22	Adenine	D000225	73-24-5	TRIM22	10346	Homo sapiens	9606	24211769
trim22	Aflatoxin B1	D016604	1162-65-8	TRIM22	10346	Homo sapiens	9606	20106945|21632981|21641981|27153756
trim22	Arsenic	D001151	7440-38-2	TRIM22	10346	Homo sapiens	9606	25304211
trim22	Asbestos, Serpentine	D017632		TRIM22	10346	Homo sapiens	9606	21148743
trim22	Benzo(a)pyrene	D001564	50-32-8	TRIM22	10346	Homo sapiens	9606	20106945|21632981|21871943|22316170|27901495
trim22	butyraldehyde	C018475	123-72-8	TRIM22	10346	Homo sapiens	9606	26079696
trim22	Carbamazepine	D002220	298-46-4	TRIM22	10346	Homo sapiens	9606	25979313
trim22	Cisplatin	D002945	15663-27-1	TRIM22	10346	Homo sapiens	9606	23300844|27392435|27594783
trim22	cobaltous chloride	C018021	7646-79-9	TRIM22	10346	Homo sapiens	9606	19320972
trim22	Colchicine	D003078	64-86-8	TRIM22	10346	Homo sapiens	9606	24211769
trim22	Copper Sulfate	D019327	7758-98-7	TRIM22	10346	Homo sapiens	9606	19549813
trim22	Cyclosporine	D016572	59865-13-3	TRIM22	10346	Homo sapiens	9606	20106945|25562108|27989131
trim22	Decitabine	D000077209	2353-33-5	TRIM22	10346	Homo sapiens	9606	21856257|23300844
trim22	Demecolcine	D003703	477-30-5	TRIM22	10346	Homo sapiens	9606	23649840
trim22	Diethylhexyl Phthalate	D004051	117-81-7	TRIM22	10346	Homo sapiens	9606	31163220
trim22	dorsomorphin	C516138		TRIM22	10346	Homo sapiens	9606	27188386
trim22	Doxorubicin	D004317	23214-92-8	TRIM22	10346	Homo sapiens	9606	29803840|30031762
trim22	entinostat	C118739		TRIM22	10346	Homo sapiens	9606	26272509|27188386
trim22	epigallocatechin gallate	C045651	989-51-5	TRIM22	10346	Homo sapiens	9606	22079256
trim22	Estradiol	D004958	50-28-2	TRIM22	10346	Homo sapiens	9606	30165855
trim22	Ethanol	D000431	64-17-5	TRIM22	10346	Homo sapiens	9606	28986285
trim22	Ethinyl Estradiol	D004997	57-63-6	TRIM22	10346	Homo sapiens	9606	18936297
trim22	Ethyl Methanesulfonate	D005020	62-50-0	TRIM22	10346	Homo sapiens	9606	23649840
trim22	Formaldehyde	D005557	50-00-0	TRIM22	10346	Homo sapiens	9606	23649840
trim22	Isotretinoin	D015474	4759-48-2	TRIM22	10346	Homo sapiens	9606	18769122
trim22	jinfukang	C544151		TRIM22	10346	Homo sapiens	9606	27392435
trim22	(+)-JQ1 compound	C561695		TRIM22	10346	Homo sapiens	9606	23086925|24231268
trim22	Lipopolysaccharides	D008070		TRIM22	10346	Homo sapiens	9606	28070326
trim22	Lucanthone	D008154	479-50-5	TRIM22	10346	Homo sapiens	9606	21148553
trim22	Magnetite Nanoparticles	D058185		TRIM22	10346	Homo sapiens	9606	26378955
trim22	methylmercuric chloride	C004925	115-09-3	TRIM22	10346	Homo sapiens	9606	23179753|26272509|27188386|28001369
trim22	Methyl Methanesulfonate	D008741	66-27-3	TRIM22	10346	Homo sapiens	9606	23649840
trim22	monomethylarsonous acid	C406082		TRIM22	10346	Homo sapiens	9606	22108045|24625837
trim22	Nickel	D009532	7440-02-0	TRIM22	10346	Homo sapiens	9606	24768652|25583101
trim22	nickel sulfate	C029938	7786-81-4	TRIM22	10346	Homo sapiens	9606	16780908
trim22	Plant Extracts	D010936		TRIM22	10346	Homo sapiens	9606	28070326
trim22	potassium chromate(VI)	C027373	7789-00-6	TRIM22	10346	Homo sapiens	9606	22079256
trim22	Quercetin	D011794	117-39-5	TRIM22	10346	Homo sapiens	9606	21632981
trim22	S-1,2-dichlorovinyl-N-acetylcysteine	C049705	104713-70-4	TRIM22	10346	Homo sapiens	9606	16844155
trim22	Silicon Dioxide	D012822	7631-86-9	TRIM22	10346	Homo sapiens	9606	25895662
trim22	Smoke	D012906		TRIM22	10346	Homo sapiens	9606	21095227
trim22	sodium arsenite	C017947	13768-07-5	TRIM22	10346	Homo sapiens	9606	17879257|25199682|34032870
trim22	Sodium Selenite	D018038	10102-18-8	TRIM22	10346	Homo sapiens	9606	24383545
trim22	Succimer	D004113	304-55-2	TRIM22	10346	Homo sapiens	9606	26378955
trim22	sulforaphane	C016766		TRIM22	10346	Homo sapiens	9606	26833863
trim22	Sunitinib	D000077210		TRIM22	10346	Homo sapiens	9606	31533062
trim22	TAK-243	C000622638		TRIM22	10346	Homo sapiens	9606	31285264
trim22	Tamoxifen	D013629	10540-29-1	TRIM22	10346	Homo sapiens	9606	19155303
trim22	Temozolomide	D000077204	85622-93-1	TRIM22	10346	Homo sapiens	9606	31758290
trim22	Thimerosal	D013849	54-64-8	TRIM22	10346	Homo sapiens	9606	27188386
trim22	Tobacco Smoke Pollution	D014028		TRIM22	10346	Homo sapiens	9606	28065790|33660061
trim22	Tretinoin	D014212	302-79-4	TRIM22	10346	Homo sapiens	9606	21934132|23830798
trim22	tributyltin	C011559	688-73-3	TRIM22	10346	Macaca mulatta	9544	27614199
trim22	Triclosan	D014260	3380-34-5	TRIM22	10346	Homo sapiens	9606	30510588
trim22	tris(2-butoxyethyl) phosphate	C013320	78-51-3	TRIM22	10346	Homo sapiens	9606	29024780
trim22	Urethane	D014520	51-79-6	TRIM22	10346	Homo sapiens	9606	28818685
trim22	Valproic Acid	D014635	99-66-1	TRIM22	10346	Homo sapiens	9606	23179753|24935251|25979313|28001369|29154799
trim22	Vincristine	D014750		TRIM22	10346	Homo sapiens	9606	23649840
trim22	Vorinostat	D000077337		TRIM22	10346	Homo sapiens	9606	18769122
trim22	Zidovudine	D015215	30516-87-1	TRIM22	10346	Homo sapiens	9606	20370541
trim22	Zoledronic Acid	D000077211		TRIM22	10346	Homo sapiens	9606	20977926
xaf1	1,2-Dimethylhydrazine	D019813	540-73-8	XAF1	54739	Mus musculus	10090	22206623
xaf1	2,2',4,4'-tetrabromodiphenyl ether	C511295		XAF1	54739	Homo sapiens	9606	23146750
xaf1	2,2',4,4'-tetrabromodiphenyl ether	C511295		XAF1	54739	Mus musculus	10090	30294300
xaf1	3,4,5,3',4'-pentachlorobiphenyl	C023035	57465-28-8	XAF1	54739	Homo sapiens	9606	23146750
xaf1	4-hydroxy-2-nonenal	C027576	29343-52-0	XAF1	54739	Mus musculus	10090	19191707
xaf1	Acetaminophen	D000082	103-90-2	XAF1	54739	Homo sapiens	9606	21420995|25704631
xaf1	Acetaminophen	D000082	103-90-2	XAF1	54739	Rattus norvegicus	10116	33387578
xaf1	Aflatoxin B1	D016604	1162-65-8	XAF1	54739	Homo sapiens	9606	27153756
xaf1	Arsenic Trioxide	D000077237	1327-53-3	XAF1	54739	Homo sapiens	9606	24356939
xaf1	arsenite	C015001	15502-74-6	XAF1	54739	Homo sapiens	9606	23974009
xaf1	Atrazine	D001280	1912-24-9	XAF1	54739	Danio rerio	7955	25929836
xaf1	Atrazine	D001280	1912-24-9	XAF1	54739	Macaca mulatta	9544	29505797
xaf1	avobenzone	C049935		XAF1	54739	Homo sapiens	9606	31016361
xaf1	Azacitidine	D001374	320-67-2	XAF1	54739	Homo sapiens	9606	19077051|19549372
xaf1	benz(a)anthracene	C030935	56-55-3	XAF1	54739	Mus musculus	10090	26377693
xaf1	Benzo(a)pyrene	D001564	50-32-8	XAF1	54739	Homo sapiens	9606	24356939|27901495
xaf1	Benzo(a)pyrene	D001564	50-32-8	XAF1	54739	Mus musculus	10090	23735875
xaf1	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	XAF1	54739	Mus musculus	10090	30951980
xaf1	bisphenol A	C006780	80-05-7	XAF1	54739	Rattus norvegicus	10116	25181051
xaf1	Bortezomib	D000069286		XAF1	54739	Homo sapiens	9606	20977926
xaf1	butylparaben	C038091	94-26-8	XAF1	54739	Danio rerio	7955	29458080
xaf1	butyraldehyde	C018475	123-72-8	XAF1	54739	Homo sapiens	9606	26079696
xaf1	Cannabidiol	D002185	13956-29-1	XAF1	54739	Danio rerio	7955	33892503
xaf1	Carbon Tetrachloride	D002251	56-23-5	XAF1	54739	Rattus norvegicus	10116	31150632
xaf1	Chlordecone	D007631	143-50-0	XAF1	54739	Mus musculus	10090	33711761
xaf1	Cisplatin	D002945	15663-27-1	XAF1	54739	Mus musculus	10090	23103562
xaf1	Curcumin	D003474	458-37-7	XAF1	54739	Homo sapiens	9606	21594647
xaf1	Cyclophosphamide	D003520	50-18-0	XAF1	54739	Homo sapiens	9606	24356939
xaf1	Cyclosporine	D016572	59865-13-3	XAF1	54739	Homo sapiens	9606	20106945|25562108|27989131
xaf1	decabromobiphenyl ether	C010902	1163-19-5	XAF1	54739	Danio rerio	7955	24317228
xaf1	Decitabine	D000077209	2353-33-5	XAF1	54739	Homo sapiens	9606	15843754|17195906|18250043|19732952
xaf1	dimethylarsinous acid	C472511		XAF1	54739	Homo sapiens	9606	20886546
xaf1	Dronabinol	D013759		XAF1	54739	Homo sapiens	9606	29691375
xaf1	Drugs, Chinese Herbal	D004365		XAF1	54739	Homo sapiens	9606	23811387
xaf1	Endosulfan	D004726	115-29-7	XAF1	54739	Rattus norvegicus	10116	29391264
xaf1	epigallocatechin gallate	C045651	989-51-5	XAF1	54739	Homo sapiens	9606	32512070
xaf1	Estradiol	D004958	50-28-2	XAF1	54739	Homo sapiens	9606	21185374
xaf1	ethylene dichloride	C024565	107-06-2	XAF1	54739	Mus musculus	10090	28960355
xaf1	Ethyl Methanesulfonate	D005020	62-50-0	XAF1	54739	Homo sapiens	9606	23649840
xaf1	Etoposide	D005047	33419-42-0	XAF1	54739	Homo sapiens	9606	15843754|17570219
xaf1	Fluorouracil	D005472	51-21-8	XAF1	54739	Homo sapiens	9606	15843754|17570219
xaf1	Fluorouracil	D005472	51-21-8	XAF1	54739	Mus musculus	10090	18544999
xaf1	Folic Acid	D005492	59-30-3	XAF1	54739	Mus musculus	10090	22206623
xaf1	Formaldehyde	D005557	50-00-0	XAF1	54739	Homo sapiens	9606	23649840
xaf1	Gentamicins	D005839		XAF1	54739	Rattus norvegicus	10116	33387578
xaf1	glyphosate	C010974	1071-83-6	XAF1	54739	Mus musculus	10090	29908847
xaf1	Hydrogen Peroxide	D006861	7722-84-1	XAF1	54739	Homo sapiens	9606	17570219
xaf1	hydroquinone	C031927	123-31-9	XAF1	54739	Homo sapiens	9606	31256213
xaf1	Ionomycin	D015759	56092-81-0	XAF1	54739	Oryctolagus cuniculus	9986	25613284
xaf1	(+)-JQ1 compound	C561695		XAF1	54739	Homo sapiens	9606	23086925|26752646
xaf1	lead acetate	C008261	301-04-2	XAF1	54739	Mus musculus	10090	22613225
xaf1	Magnetite Nanoparticles	D058185		XAF1	54739	Mus musculus	10090	21641980|26378955
xaf1	Methotrexate	D008727	59-05-2	XAF1	54739	Homo sapiens	9606	24967384
xaf1	Methyl Methanesulfonate	D008741	66-27-3	XAF1	54739	Homo sapiens	9606	23649840
xaf1	monomethylarsonous acid	C406082		XAF1	54739	Homo sapiens	9606	22108045|25177542
xaf1	Nanotubes, Carbon	D037742		XAF1	54739	Mus musculus	10090	25554681|25620056
xaf1	Naphthoquinones	D009285		XAF1	54739	Homo sapiens	9606	23811387
xaf1	Nickel	D009532	7440-02-0	XAF1	54739	Homo sapiens	9606	24768652|25583101
xaf1	nickel sulfate	C029938	7786-81-4	XAF1	54739	Homo sapiens	9606	22714537
xaf1	N-nitroso-tris-chloroethylurea	C572573		XAF1	54739	Mus musculus	10090	29484121
xaf1	ochratoxin A	C025589	303-47-9	XAF1	54739	Homo sapiens	9606	24356939
xaf1	Pentachlorophenol	D010416	87-86-5	XAF1	54739	Mus musculus	10090	23892564
xaf1	Pentosan Sulfuric Polyester	D010426	37300-21-3	XAF1	54739	Mus musculus	10090	28973697
xaf1	perfluorooctane sulfonic acid	C076994	1763-23-1	XAF1	54739	Homo sapiens	9606	27153767
xaf1	Phenobarbital	D010634	50-06-6	XAF1	54739	Mus musculus	10090	23091169
xaf1	Plant Extracts	D010936		XAF1	54739	Homo sapiens	9606	21297082
xaf1	Progesterone	D011374	57-83-0	XAF1	54739	Bos taurus	9913	23018184
xaf1	pyrazolanthrone	C432165		XAF1	54739	Mus musculus	10090	23103562
xaf1	Silver	D012834	7440-22-4	XAF1	54739	Mus musculus	10090	27131904
xaf1	Silver Compounds	D018030		XAF1	54739	Homo sapiens	9606	29703973
xaf1	sodium arsenite	C017947	13768-07-5	XAF1	54739	Homo sapiens	9606	23876855|34032870
xaf1	Sodium Selenite	D018038	10102-18-8	XAF1	54739	Homo sapiens	9606	24383545
xaf1	Succimer	D004113	304-55-2	XAF1	54739	Mus musculus	10090	21641980|26378955
xaf1	sulforaphane	C016766		XAF1	54739	Homo sapiens	9606	26833863
xaf1	Temozolomide	D000077204	85622-93-1	XAF1	54739	Homo sapiens	9606	28122345|31758290
xaf1	Tetradecanoylphorbol Acetate	D013755	16561-29-8	XAF1	54739	Oryctolagus cuniculus	9986	25613284
xaf1	Thioacetamide	D013853	62-55-5	XAF1	54739	Rattus norvegicus	10116	23411599
xaf1	titanium dioxide	C009495	13463-67-7	XAF1	54739	Mus musculus	10090	23557971
xaf1	Tobacco Smoke Pollution	D014028		XAF1	54739	Homo sapiens	9606	28065790|30291989|33660061
xaf1	Tretinoin	D014212	302-79-4	XAF1	54739	Homo sapiens	9606	16530516
xaf1	Tretinoin	D014212	302-79-4	XAF1	54739	Mus musculus	10090	16530516
xaf1	tributyltin	C011559	688-73-3	XAF1	54739	Macaca mulatta	9544	29505797
xaf1	triptonide	C084079	38647-11-9	XAF1	54739	Mus musculus	10090	33045310
xaf1	Urethane	D014520	51-79-6	XAF1	54739	Homo sapiens	9606	28818685
xaf1	Vanadates	D014638		XAF1	54739	Homo sapiens	9606	22714537
xaf1	vanadyl sulfate	C034028	27774-13-6	XAF1	54739	Homo sapiens	9606	16330358
xaf1	Vehicle Emissions	D001335		XAF1	54739	Homo sapiens	9606	25487561
xaf1	Vehicle Emissions	D001335		XAF1	54739	Mus musculus	10090	25560391
zbp1	1,2,5,6-dibenzanthracene	C026486	53-70-3	ZBP1	81030	Mus musculus	10090	26377693
zbp1	1,2-dioleoyloxy-3-(trimethylammonium)propane	C070046	113669-21-9	ZBP1	81030	Mus musculus	10090	22129739
zbp1	1,3-butadiene	C031763	106-99-0	ZBP1	81030	Mus musculus	10090	29038090
zbp1	2-(1'H-indole-3'-carbonyl)thiazole-4-carboxylic acid methyl ester	C548651		ZBP1	81030	Mus musculus	10090	19933214
zbp1	2,2',4,4'-tetrabromodiphenyl ether	C511295		ZBP1	81030	Mus musculus	10090	30294300
zbp1	2,4-diaminotoluene	C010914	95-80-7	ZBP1	81030	Mus musculus	10090	20713471
zbp1	4,4'-diaminodiphenylmethane	C009505	101-77-9	ZBP1	81030	Mus musculus	10090	18648102
zbp1	4-hydroxy-2-nonenal	C027576	29343-52-0	ZBP1	81030	Mus musculus	10090	19191707
zbp1	9,10-Dimethyl-1,2-benzanthracene	D015127	57-97-6	ZBP1	81030	Rattus norvegicus	10116	19480007
zbp1	acetamide	C030686	60-35-5	ZBP1	81030	Rattus norvegicus	10116	31881176
zbp1	Acetaminophen	D000082	103-90-2	ZBP1	81030	Mus musculus	10090	17562736
zbp1	Aflatoxin B1	D016604	1162-65-8	ZBP1	81030	Homo sapiens	9606	27153756|30157460
zbp1	Aflatoxin B1	D016604	1162-65-8	ZBP1	81030	Rattus norvegicus	10116	25378103
zbp1	aflatoxin B2	C029753	22040-96-6	ZBP1	81030	Homo sapiens	9606	30157460
zbp1	Ammonium Chloride	D000643	12125-02-9	ZBP1	81030	Rattus norvegicus	10116	16483693
zbp1	Amphetamine	D000661	300-62-9	ZBP1	81030	Rattus norvegicus	10116	30779732
zbp1	Asbestos, Crocidolite	D017638	12001-28-4	ZBP1	81030	Mus musculus	10090	29279043
zbp1	Benzo(a)pyrene	D001564	50-32-8	ZBP1	81030	Homo sapiens	9606	27901495|30157460
zbp1	Benzo(a)pyrene	D001564	50-32-8	ZBP1	81030	Mus musculus	10090	20713471|21569818|22228805|23735875
zbp1	bisphenol A	C006780	80-05-7	ZBP1	81030	Mus musculus	10090	27312807
zbp1	bisphenol A	C006780	80-05-7	ZBP1	81030	Rattus norvegicus	10116	25181051
zbp1	bromobenzene	C032036	108-86-1	ZBP1	81030	Rattus norvegicus	10116	32479839
zbp1	Captan	D002215	133-06-2	ZBP1	81030	Mus musculus	10090	31558096
zbp1	Carbon Tetrachloride	D002251	56-23-5	ZBP1	81030	Mus musculus	10090	17484886
zbp1	Chloroprene	D002737	126-99-8	ZBP1	81030	Mus musculus	10090	23125180
zbp1	Cholesterol	D002784	57-88-5	ZBP1	81030	Mus musculus	10090	22129739
zbp1	Ciguatoxins	D002922	11050-21-8	ZBP1	81030	Mus musculus	10090	18353800
zbp1	cobaltous chloride	C018021	7646-79-9	ZBP1	81030	Mus musculus	10090	21139344
zbp1	Dextran Sulfate	D016264	9042-14-2	ZBP1	81030	Mus musculus	10090	23894361
zbp1	Diclofenac	D004008	15307-86-5	ZBP1	81030	Mus musculus	10090	26934552
zbp1	Dietary Fats	D004041		ZBP1	81030	Mus musculus	10090	19680557
zbp1	Dietary Fats	D004041		ZBP1	81030	Sus scrofa	9823	21852083
zbp1	Diethylstilbestrol	D004054	56-53-1	ZBP1	81030	Rattus norvegicus	10116	21658437
zbp1	Dinitrochlorobenzene	D004137		ZBP1	81030	Mus musculus	10090	18242016|19647056
zbp1	Estradiol	D004958	50-28-2	ZBP1	81030	Mus musculus	10090	19484750
zbp1	Estradiol	D004958	50-28-2	ZBP1	81030	Rattus norvegicus	10116	32741896
zbp1	estradiol 3-benzoate	C074283	50-50-0	ZBP1	81030	Rattus norvegicus	10116	32741896
zbp1	Ethinyl Estradiol	D004997	57-63-6	ZBP1	81030	Rattus norvegicus	10116	17557909
zbp1	Fenretinide	D017313	65646-68-6	ZBP1	81030	Mus musculus	10090	28973697
zbp1	folpet	C005020	133-07-3	ZBP1	81030	Mus musculus	10090	31558096
zbp1	Gentamicins	D005839		ZBP1	81030	Rattus norvegicus	10116	22061828
zbp1	hexabromocyclododecane	C089796	25637-99-4	ZBP1	81030	Mus musculus	10090	29177809
zbp1	(+)-JQ1 compound	C561695		ZBP1	81030	Homo sapiens	9606	23086925
zbp1	Lipopolysaccharides	D008070		ZBP1	81030	Mus musculus	10090	27339419
zbp1	Magnetite Nanoparticles	D058185		ZBP1	81030	Mus musculus	10090	21641980
zbp1	Nanotubes, Carbon	D037742		ZBP1	81030	Mus musculus	10090	25554681|25620056
zbp1	Nickel	D009532	7440-02-0	ZBP1	81030	Homo sapiens	9606	24768652
zbp1	Nickel	D009532	7440-02-0	ZBP1	81030	Mus musculus	10090	12540486
zbp1	Oxaliplatin	D000077150		ZBP1	81030	Rattus norvegicus	10116	25729387
zbp1	Oxazolone	D010081	15646-46-5	ZBP1	81030	Mus musculus	10090	18242016|19647056
zbp1	Pentachlorophenol	D010416	87-86-5	ZBP1	81030	Mus musculus	10090	23892564
zbp1	Phenobarbital	D010634	50-06-6	ZBP1	81030	Mus musculus	10090	23091169
zbp1	pirinixic acid	C006253	50892-23-4	ZBP1	81030	Mus musculus	10090	17426115|19710929|23811191
zbp1	Pregnenolone Carbonitrile	D011285	1434-54-4	ZBP1	81030	Mus musculus	10090	28903501
zbp1	Silicon Dioxide	D012822	7631-86-9	ZBP1	81030	Mus musculus	10090	23221170|29341224
zbp1	sodium arsenite	C017947	13768-07-5	ZBP1	81030	Mus musculus	10090	17350061
zbp1	Sodium Selenite	D018038	10102-18-8	ZBP1	81030	Homo sapiens	9606	18175754
zbp1	Soot	D053260		ZBP1	81030	Mus musculus	10090	26551751
zbp1	Succimer	D004113	304-55-2	ZBP1	81030	Mus musculus	10090	21641980
zbp1	tallow	C013698	61789-97-7	ZBP1	81030	Mus musculus	10090	19680557
zbp1	Tamoxifen	D013629	10540-29-1	ZBP1	81030	Mus musculus	10090	20937368
zbp1	Testosterone	D013739	58-22-0	ZBP1	81030	Rattus norvegicus	10116	32741896
zbp1	Tetrachlorodibenzodioxin	D013749	1746-01-6	ZBP1	81030	Mus musculus	10090	16962184|19933214|21570461
zbp1	Tetrachlorodibenzodioxin	D013749	1746-01-6	ZBP1	81030	Rattus norvegicus	10116	26232522
zbp1	titanium dioxide	C009495	13463-67-7	ZBP1	81030	Mus musculus	10090	23557971|27760801
zbp1	Tobacco Smoke Pollution	D014028		ZBP1	81030	Mus musculus	10090	20133372
zbp1	Toluene 2,4-Diisocyanate	D014051	584-84-9	ZBP1	81030	Mus musculus	10090	18242016|19647056
zbp1	Topotecan	D019772	123948-87-8	ZBP1	81030	Rattus norvegicus	10116	25729387
zbp1	Trichloroethylene	D014241	79-01-6	ZBP1	81030	Rattus norvegicus	10116	33387578
zbp1	Tungsten	D014414	7440-33-7	ZBP1	81030	Mus musculus	10090	30912803
zbp1	Vehicle Emissions	D001335		ZBP1	81030	Mus musculus	10090	25560391
zbp1	Zinc	D015032	7440-66-6	ZBP1	81030	Homo sapiens	9606	22171008
